week,revenue,google_spend,facebook_spend_sat,tiktok_spend_sat,instagram_spend_sat,snapchat_spend_sat,google_resid,average_price,promotions,emails_send,sms_send,social_followers,trend,week_of_year,sin_52,cos_52,sin_26,google_pred
2024-03-10,774.75,5268.6,0.5100168881159143,0.45608684561537305,0.4647405190477846,0.5117356897615658,1262.3501176443583,96.4,0,151267,29164,0.0,25,10,0.9350162426854148,0.35460488704253557,0.6631226582407952,4006.249882355642
2024-03-17,293.52,5268.6,0.511940091927246,0.4694985510629738,0.4647405190477846,0.5121539177163243,1232.5189759225796,104.92,1,99282,29226,51091.0,26,11,0.970941817426052,0.23931566428755804,0.46472317204376906,4036.081024077421
2024-03-24,307.01,5268.6,0.5189504674707744,0.4772327276873671,0.4647405190477846,0.5124045107577643,1179.8754694043082,104.24,0,97931,26582,52118.0,27,12,0.992708874098054,0.120536680255323,0.23931566428755768,4088.724530595692
2024-03-31,113737.54,5268.6,0.464224225773288,0.4857424203576853,0.4873931936128095,0.5124045107577643,1485.4920442704124,102.88,0,71591,22152,53027.0,28,13,1.0,-1.6081226496766364e-16,-3.216245299353273e-16,3783.107955729588
2024-04-07,350.72,5268.6,0.4811680710086533,0.5029226690867165,0.5000872544985031,0.5124045107577643,1355.4461071816158,104.49,1,119607,15274,54348.0,29,14,0.992708874098054,-0.12053668025532288,-0.23931566428755743,3913.1538928183845
2024-04-14,1.0,5268.6,0.44981685413394856,0.5033232029650183,0.5074063309703589,0.5124045107577643,1539.166614986184,110.0,0,139067,27741,56056.0,30,15,0.9709418174260521,-0.2393156642875575,-0.46472317204376806,3729.4333850138164
2024-04-21,502.95,3535.85,0.45826070219670767,0.44765708833189527,0.5116958024379047,0.5124045107577643,-176.42887491610918,102.68,0,157673,21461,57379.0,31,16,0.9350162426854148,-0.35460488704253545,-0.663122658240795,3712.278874916109
2024-04-28,256.55,3535.85,0.4373153299936526,0.4078362787613716,0.5142338133728083,0.47986230931900953,107.18023466230397,104.74,1,119262,22880,59281.0,32,17,0.8854560256532099,-0.4647231720437685,-0.8229838658936564,3428.669765337696
2024-05-05,32637.33,3535.85,0.46682562688976453,0.3809585110203853,0.4747209291251682,0.4819427227077177,-22.02370527349467,106.3,0,132176,29946,60655.0,33,18,0.8229838658936565,-0.5680647467311557,-0.9350162426854147,3557.8737052734946
2024-05-12,1.0,3535.85,0.529058399488676,0.427813284740895,0.4864311594442754,0.483183001605673,-464.81748176592373,110.29,0,98789,10460,62251.0,34,19,0.7485107481711013,-0.663122658240795,-0.992708874098054,4000.6674817659236
2024-05-19,64.5,3208.48,0.48372907294727985,0.4573291649461873,0.4932099877989781,0.4839243224603237,-563.4585164729447,108.75,1,137095,21565,64231.0,35,20,0.6631226582407952,-0.7485107481711012,-0.992708874098054,3771.9385164729447
2024-05-26,348.61,3689.53,0.5138125984822134,0.4864030008078612,0.49719206198807037,0.43459814542941155,-136.21935883750348,105.39,0,137539,28205,64647.0,36,21,0.5680647467311558,-0.8229838658936564,-0.9350162426854148,3825.7493588375037
2024-06-02,182.06,3462.79,0.480434196446668,0.5023633301737852,0.4993429457212096,0.46771554784548713,-294.98828823086023,107.06,1,126079,27892,65355.0,37,22,0.46472317204376906,-0.8854560256532096,-0.822983865893657,3757.77828823086
2024-06-09,75722.73,4255.83,0.4706097934331115,0.5113561109496134,0.48895585431817573,0.44356966148763005,632.1724224203749,103.89,0,93974,14775,66171.0,38,23,0.35460488704253584,-0.9350162426854147,-0.6631226582407955,3623.657577579625
2024-06-16,862.45,2926.56,0.4713619283764945,0.5166885702804218,0.48251411160030167,0.435664901660974,-678.3927756151793,96.05,0,91699,31153,66951.0,39,24,0.23931566428755768,-0.970941817426052,-0.4647231720437684,3604.9527756151792
2024-06-23,1252.73,3077.61,0.46693754221179845,0.5319073263523479,0.47857052131489886,0.48481737063399033,-682.7061703913564,93.48,0,139939,23689,68943.0,40,25,0.12053668025532308,-0.992708874098054,-0.2393156642875578,3760.3161703913565
2024-06-30,326672.66,3077.61,0.47117364927971783,0.48497836699991353,0.5064628735599324,0.5002939468241487,-715.7513080766921,90.7,0,75288,39436,70153.0,41,26,-3.216245299353273e-16,-1.0,6.432490598706546e-16,3793.3613080766922
2024-07-07,993.68,3077.61,0.4668436132055865,0.4487528281735079,0.5221818402545813,0.5414652135740914,-790.5798017179236,92.52,0,158042,30264,71763.0,42,27,-0.12053668025532283,-0.992708874098054,0.23931566428755732,3868.1898017179237
2024-07-14,1771.25,5272.92,0.4888079151005712,0.5125697564373628,0.5308394205923878,0.5016010331249605,1321.6687869070443,89.78,0,80611,31503,73053.0,43,28,-0.23931566428755743,-0.9709418174260521,0.46472317204376795,3951.251213092956
2024-07-21,1215.52,4012.27,0.507977074734376,0.513930603020135,0.535884996421821,0.4741723324300236,33.592301844195845,94.75,0,137600,29393,74272.0,44,29,-0.3546048870425356,-0.9350162426854148,0.6631226582407952,3978.677698155804
2024-07-28,599.43,4012.27,0.49267598025047366,0.5146312459258805,0.538860583878363,0.4567247570736495,181.4522371912417,95.53,0,68655,12575,74518.0,45,30,-0.46472317204376806,-0.8854560256532101,0.8229838658936558,3830.8177628087583
2024-08-04,502.81,4012.27,0.46965691706018653,0.5150506629656081,0.5406276922024983,0.4757834228549025,254.1876727092017,99.08,0,127725,27243,75282.0,46,31,-0.5680647467311556,-0.8229838658936565,0.9350162426854147,3758.0823272907983
2024-08-11,902.76,4012.27,0.46996475764176365,0.499392201133937,0.5417782423895555,0.44316436241551066,380.8412284516221,93.73,0,148919,25488,76091.0,47,32,-0.663122658240795,-0.7485107481711013,0.9927088740980539,3631.428771548378
2024-08-18,911.52,4012.27,0.4769363983809226,0.4895021648900231,0.5424658102363963,0.4214887816002094,423.79171443090036,91.9,1,143946,11554,76513.0,48,33,-0.7485107481711011,-0.6631226582407952,0.992708874098054,3588.4782855690996
2024-08-25,213794.16,4375.04,0.48758613997196304,0.48323931182611785,0.4999903031755184,0.40700213228286014,801.7000660800131,91.06,0,165567,19043,78702.0,49,34,-0.8229838658936564,-0.5680647467311559,0.9350162426854148,3573.339933919987
2024-09-01,876.53,2946.06,0.42665940092090887,0.48004840836002566,0.47016495963843247,0.39811219146550203,-212.02735620937938,94.18,0,166198,21775,79696.0,50,35,-0.8854560256532096,-0.4647231720437691,0.8229838658936571,3158.0873562093793
2024-09-08,620.5,2946.06,0.4248925266453308,0.4781445227146451,0.45049845419021145,0.3921116064113726,-168.45465556129784,96.0,0,111207,20830,80425.0,51,36,-0.9350162426854147,-0.3546048870425359,0.6631226582407956,3114.514655561298
2024-09-15,327.42,2946.06,0.4720746549751495,0.4761233660407639,0.43798180305516504,0.38951539829868415,-433.654598254167,104.01,0,81657,18593,81794.0,52,37,-0.970941817426052,-0.23931566428755774,0.4647231720437685,3379.714598254167
2024-09-22,123.65,3734.7,0.48133998902255815,0.4752824415441902,0.4301943174722558,0.38794700155673645,309.8481121226764,108.16,0,113389,21114,83014.0,53,38,-0.992708874098054,-0.12053668025532357,0.23931566428755877,3424.8518878773234
2024-09-29,94.09,3734.7,0.4680435836515752,0.47477658974256876,0.4254173682719313,0.38700208934449043,395.973404473903,107.96,0,80931,15983,83837.0,54,39,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,3338.726595526097
2024-10-06,24518.03,3734.7,0.5097166608783584,0.4957615319957491,0.3797584695394945,0.386032472969366,147.01275740532765,106.78,0,129473,37223,84844.0,55,40,-0.992708874098054,0.1205366802553232,-0.23931566428755807,3587.687242594672
2024-10-13,1.0,3734.7,0.5118979462633796,0.48012715115526433,0.4142310104249428,0.386032472969366,135.2958835301606,113.38,0,90505,19164,86487.0,56,41,-0.9709418174260521,0.23931566428755738,-0.46472317204376784,3599.404116469839
2024-10-20,126.03,3734.7,0.5017159285194551,0.4702723329120945,0.4331345735969082,0.386032472969366,198.75576410125996,107.71,1,102844,19519,87926.0,57,42,-0.9350162426854148,0.35460488704253557,-0.6631226582407951,3535.94423589874
2024-10-27,808.08,3917.62,0.5046129965448118,0.46417804117130806,0.44448634096964224,0.4774350113274966,59.40083694855912,101.56,1,92346,22285,89172.0,58,43,-0.8854560256532101,0.464723172043768,-0.8229838658936557,3858.219163051441
2024-11-03,107474.69,2223.0,0.4878385257961467,0.45570873550585617,0.4482833904003539,0.5389531089689138,-1732.233124323424,102.39,0,112634,21214,90504.0,59,44,-0.822983865893657,0.5680647467311548,-0.935016242685414,3955.233124323424
2024-11-10,1.0,5190.25,0.4748708136486094,0.4878102436507384,0.46433297098571535,0.517453966284913,1335.974898955108,110.02,0,119358,12046,91772.0,60,45,-0.7485107481711011,0.6631226582407952,-0.992708874098054,3854.275101044892
2024-11-17,1.0,2024.46,0.4974937946375132,0.5107084391756501,0.4555510501417657,0.5035643497369373,-1943.145150705409,109.77,0,127014,22717,92112.0,61,46,-0.6631226582407955,0.7485107481711007,-0.9927088740980541,3967.605150705409
2024-11-24,481.22,3693.21,0.5030085719876745,0.5234902794397143,0.45014230950422063,0.4948400277198168,-291.44827511794574,104.23,1,158888,11710,93693.0,62,47,-0.5680647467311559,0.8229838658936564,-0.9350162426854149,3984.658275117946
2024-12-01,178.43,3693.21,0.4763621259835319,0.5308437843285004,0.44684517283790337,0.48945667822772687,-121.01819832524325,106.36,0,125437,23866,94666.0,63,48,-0.4647231720437684,0.88545602565321,-0.8229838658936561,3814.2281983252433
2024-12-08,476.18,3693.21,0.4785518942524801,0.5349729309644427,0.44521832654375054,0.49607693765898353,-160.69476932290672,102.43,0,124058,20684,95958.0,64,49,-0.35460488704253595,0.9350162426854147,-0.6631226582407957,3853.9047693229068
2024-12-15,158067.38,3693.21,0.4662214501784472,0.5376481602866834,0.46998816312579,0.4999673178933135,-116.28661705723971,101.78,0,127455,28106,97010.0,65,50,-0.2393156642875578,0.970941817426052,-0.4647231720437686,3809.4966170572397
2024-12-22,253400.85,3693.21,0.5115598285985193,0.5392385741259623,0.4748497117781344,0.502272845892094,-400.64415055452855,95.53,0,167552,26040,98353.0,66,51,-0.12053668025532363,0.992708874098054,-0.2393156642875589,4093.8541505545286
2024-12-29,266526.91,4319.58,0.507403670681592,0.54018758131659,0.4507790961827554,0.5029376549063946,260.0286815569252,91.58,0,165944,33429,98911.0,67,52,6.432490598706546e-16,1.0,1.2864981197413093e-15,4059.5513184430747
2025-01-05,263353.12,2162.88,0.4636827476081599,0.45923936481270194,0.4896773320273547,0.5031257707173451,-1553.7002973894168,98.46,0,115084,19813,100469.0,68,1,0.12053668025532305,0.992708874098054,0.23931566428755774,3716.580297389417
2025-01-12,178153.19,2162.88,0.48728860700127846,0.46922554139443723,0.45726025049778324,0.5175831431852259,-1739.1765402248152,96.19,0,127673,21370,101969.0,69,2,0.23931566428755774,0.970941817426052,0.4647231720437685,3902.0565402248153
2025-01-19,355338.0,2162.88,0.4935984342861601,0.4749802667030089,0.4564738504020088,0.4949307904468325,-1707.8970164832162,87.56,0,116471,38548,102577.0,70,3,0.3546048870425356,0.9350162426854148,0.6631226582407952,3870.7770164832164
2025-01-26,297758.38,3906.93,0.49776782317833357,0.4783735912843105,0.48670270840982666,0.48723983165516976,16.593939444788248,95.24,0,125677,40153,103934.0,71,4,0.4647231720437685,0.8854560256532099,0.8229838658936564,3890.3360605552116
2025-02-02,174716.35,3370.31,0.47502516311258525,0.4803886127942909,0.456008035818633,0.45848242508269,-273.35053001706865,95.53,0,123310,26906,104975.0,72,5,0.5680647467311558,0.8229838658936564,0.9350162426854148,3643.6605300170686
2025-02-09,280097.57,3370.31,0.49349820253827564,0.4900295319211185,0.484662547525192,0.47683685877744636,-473.113164341064,96.54,1,145709,24707,106123.0,73,6,0.6631226582407952,0.7485107481711011,0.992708874098054,3843.423164341064
2025-02-16,869.86,3370.31,0.48176408038556917,0.423626268849194,0.5002263531509473,0.48726419387317554,-362.32612007982516,94.63,0,122854,20772,106902.0,74,7,0.7485107481711011,0.6631226582407953,0.992708874098054,3732.636120079825
2025-02-23,1282.31,2365.79,0.4586048096044955,0.4362552275552407,0.5092017336647359,0.49332343533189255,-1268.8786361502284,93.41,1,172392,18398,108083.0,75,8,0.8229838658936564,0.5680647467311559,0.9350162426854148,3634.6686361502284
2025-03-02,1060.72,2454.76,0.45389182796297955,0.4435704045016368,0.5146569658181271,0.482856202597206,-1128.6363817111232,94.88,0,149540,19145,108863.0,76,9,0.8854560256532099,0.4647231720437686,0.8229838658936565,3583.3963817111235
2025-03-09,1451.84,3671.67,0.4677622027071246,0.4488761602916184,0.5174296897854979,0.49216537471284383,-34.3260792345327,92.19,0,116986,19400,109971.0,77,10,0.9350162426854148,0.35460488704253557,0.6631226582407952,3705.9960792345328
2025-03-16,906.13,2165.64,0.43371564495020953,0.4513099693414044,0.5195435080898215,0.49744582449306407,-1357.9665787653225,94.71,0,103014,21349,111212.0,78,11,0.970941817426052,0.23931566428755804,0.46472317204376906,3523.6065787653224
2025-03-23,1117.7,4165.27,0.4694514768766014,0.4527599640496056,0.5206480053690137,0.500886173493331,413.290419998114,96.3,0,135773,21937,112542.0,79,12,0.992708874098054,0.120536680255323,0.23931566428755768,3751.9795800018865
2025-03-30,563.26,3359.31,0.45846952111481926,0.45362628814513073,0.5210542307466436,0.5028629068950533,-334.71167504359755,101.94,0,185460,22547,113634.0,80,13,1.0,-1.6081226496766364e-16,-3.216245299353273e-16,3694.0216750435975
2025-04-06,45758.31,3633.62,0.4949349704205226,0.4541447672508976,0.4624386186509902,0.46428642436383116,-119.33703897671103,104.72,0,108308,29011,114403.0,81,14,0.992708874098054,-0.12053668025532288,-0.23931566428755743,3752.957038976711
2025-04-13,152.59,3633.62,0.4803596241033835,0.45435962150173065,0.41926577364143186,0.43772116839361935,79.87817106538932,106.76,0,135364,19656,115394.0,82,15,0.9709418174260521,-0.2393156642875575,-0.46472317204376806,3553.7418289346106
2025-04-20,1.0,3633.62,0.45909725141940505,0.46956462023468376,0.38986492615663093,0.420478594937357,261.75747185930186,110.42,0,161475,15104,116462.0,83,16,0.9350162426854148,-0.35460488704253545,-0.663122658240795,3371.862528140698
2025-04-27,274.38,3633.62,0.4542834957302018,0.47255416356433033,0.37075071370994367,0.40961593386365436,333.46233825382933,105.34,1,140683,27813,116809.0,84,17,0.8854560256532099,-0.4647231720437685,-0.8229838658936564,3300.1576617461706
2025-05-04,442.35,3633.62,0.4926477436475329,0.5184462408461034,0.358696319209804,0.43313318679833135,-26.98579571051323,103.87,1,121797,23216,118823.0,85,18,0.8229838658936565,-0.5680647467311557,-0.9350162426854147,3660.605795710513
2025-05-11,97051.69,3344.41,0.44609468679626535,0.5423384090822533,0.4408106916471381,0.4461816292294543,-154.34519421327695,104.39,0,119720,27437,120169.0,86,19,0.7485107481711013,-0.663122658240795,-0.992708874098054,3498.755194213277
2025-05-18,45820.0,3904.12,0.4661032394483427,0.5555686195531072,0.4561593519144341,0.4537262809974224,235.191324683763,106.32,0,109840,16911,121652.0,87,20,0.6631226582407952,-0.7485107481711012,-0.992708874098054,3668.928675316237
2025-05-25,1.0,3875.86,0.464634352467883,0.5323085442892749,0.4703944422320581,0.45503503428882686,233.08281662830996,111.43,1,79942,14290,123619.0,88,21,0.5680647467311558,-0.8229838658936564,-0.9350162426854148,3642.77718337169
2025-06-01,13215.02,2766.82,0.4732706337586257,0.5125129646810653,0.45577409587458445,0.4558172805150064,-897.7037929034454,108.64,0,123394,17874,124372.0,89,22,0.46472317204376906,-0.8854560256532096,-0.822983865893657,3664.5237929034456
2025-06-08,29931.84,3039.0,0.47663325599560735,0.499810301581256,0.47613554816683934,0.4567335326661612,-643.5958045723519,107.71,0,106746,28110,125905.0,90,23,0.35460488704253584,-0.9350162426854147,-0.6631226582407955,3682.595804572352
2025-06-15,52896.49,3968.14,0.471863940658115,0.4918658979267826,0.39475778293526786,0.45728180444658506,365.56557334879017,97.6,0,127152,19070,127799.0,91,24,0.23931566428755768,-0.970941817426052,-0.4647231720437684,3602.5744266512097
2025-06-22,887.39,3326.57,0.5464151471281824,0.4868453524701247,0.33254808955169246,0.45761023664601447,-685.0519699805895,98.48,0,127605,22179,129645.0,92,25,0.12053668025532308,-0.992708874098054,-0.2393156642875578,4011.6219699805897
2025-06-29,1348.38,3879.41,0.5420897724223412,0.48383634840917117,0.28868038794459405,0.48890056445460695,-184.09877746545044,94.21,1,82587,29898,130690.0,93,26,-3.216245299353273e-16,-1.0,6.432490598706546e-16,4063.5087774654503
2025-07-06,1172.46,3879.41,0.5243606983576371,0.493476711799275,0.2594782975140661,0.4671781597024071,-1.4943354700262717,93.59,1,105789,19282,132134.0,94,27,-0.12053668025532283,-0.992708874098054,0.23931566428755732,3880.904335470026
2025-07-13,744.42,3879.41,0.49202456550710516,0.4990899948660088,0.23934012111970784,0.4532352222055296,242.9208261438216,93.96,0,136427,21019,132912.0,95,28,-0.23931566428755743,-0.9709418174260521,0.46472317204376795,3636.4891738561782
2025-07-20,891.25,3879.41,0.44896543829667535,0.502398641098439,0.2272461612767166,0.4445136066747082,532.7934987925069,88.72,0,138355,27012,133834.0,96,29,-0.3546048870425356,-0.9350162426854148,0.6631226582407952,3346.616501207493
2025-07-27,1488.14,3837.16,0.4957990953729744,0.5047363034880292,0.21968597590679945,0.4391792846197453,228.49473085151294,90.1,0,87947,32300,134719.0,97,30,-0.46472317204376806,-0.8854560256532101,0.8229838658936558,3608.665269148487
2025-08-03,1177.78,3837.16,0.5157532791280465,0.506176763688639,0.21557719095398606,0.4809858098773827,-31.07087480031305,89.79,0,131738,21383,135926.0,98,31,-0.5680647467311556,-0.8229838658936565,0.9350162426854147,3868.230874800313
2025-08-10,950.45,3837.16,0.4820688170101979,0.4897249141414994,0.2124694842672866,0.4869128875132674,173.53387836843376,93.05,0,132583,26178,137218.0,99,32,-0.663122658240795,-0.7485107481711013,0.9927088740980539,3663.626121631566
2025-08-17,170470.1,3837.16,0.5296339292149845,0.50727707748629,0.3338748272957555,0.45992142030827576,-107.95609849131688,96.91,0,92396,39918,138794.0,100,33,-0.7485107481711011,-0.6631226582407952,0.992708874098054,3945.1160984913167
2025-08-24,193527.33,3837.16,0.4906908666403141,0.5172404959323114,0.3807118947715581,0.45648653395486694,99.7969196998547,94.88,0,121519,16819,140404.0,101,34,-0.8229838658936564,-0.5680647467311559,0.9350162426854148,3737.363080300145
2025-08-31,65119.2,3837.16,0.4652025017085318,0.5230274526891172,0.32350173476721444,0.4540677432679038,283.95483703025,95.56,0,111165,25311,141670.0,102,35,-0.8854560256532096,-0.4647231720437691,0.8229838658936571,3553.20516296975
2025-09-07,864.1,3837.16,0.4633143029693772,0.5263307754370413,0.28380420906172554,0.45304842336806606,315.6359290497726,93.65,0,93768,34203,143477.0,103,36,-0.9350162426854147,-0.3546048870425359,0.6631226582407956,3521.5240709502273
